Keys,en
UI_NEW_GAME,New game
UI_LOAD_GAME,Load Game
UI_MODS,Mods
UI_OPTIONS,Options
UI_CREDITS,Credits
UI_QUIT,Quit
UI_GAME_VERSION,For game version
UI_AUTHOR,Author
UI_NEWS,News
UI_TWITTER,Twitter
UI_DISCORD,Discord
UI_MUSIC,Music
UI_FORUMS,Forums
UI_CHOOSE_STORY,Choose your story
UI_DISABLE_STORY,Disable story text
UI_CHOOSE_DIFFICULTY,Choose Your Difficulty
UI_TIMID,Timid
UI_NORMAL,Normal
UI_BRUTAL,Brutal
UI_CHOOSE_CREW,Choose Your Crew
UI_BACKSTORY,Backstory
UI_FIRST_NAME,First Name
UI_LAST_NAME,Second Name
UI_NICKNAME,Nickname
UI_PERSONALITY,Personalities
UI_MEDICAL_CONDITIONS,Medical Conditions
UI_NONE,None
UI_VOCATION,Vocation
UI_PARTY_SKILLS,Party skills
UI_HEADGEAR,Headgear
UI_RANDOMISE,Randomise
UI_OPTIONS,Options
UI_GAMEPLAY,Gameplay
UI_PAUSE_ON_ALERT,Pause on Alert
UI_SHOW_NAME_LABEL,Show name under pawns
UI_SHOW_FPS,Show FPS
UI_SHOW_CUSTOM_MOUSE,Show Custom Mouse Cursor
UI_GRAPHICS,Graphics
UI_RESOLUTION,Resolution
UI_VSYNC,Enable Vsync
UI_FULLSCREEN,Full Screen
UI_BORDERLESS_WINDOW,Enable Borderless Window
UI_SOUNDS,Sounds
UI_MASTER_VOLUME,Master Volume
UI_MUSIC_VOLUME,Music Volume
UI_SOUNDS_VOLUME,Sounds Volume
UI_CLOSE,Close
UI_OPEN_USER_DIR,Open User Directory
UI_SAVE_MENU,Save Menu
UI_LOAD,Load Game
UI_SAVE,Save Game
UI_LANGUAGE_CREDITS,Language Credits
UI_FACTION,Faction
UI_RELATIONS,Relations
UI_RACE,Race
UI_TYPE,Type
UI_POWER,Power
UI_TECH_LEVEL,Tech level
UI_CREW,Crew
UI_NAME,Name
UI_MORALE,Morale
UI_STATUS,Status
UI_ASSIGNED_ROOM,Assigned Room
UI_ASSIGNED_ROLE,Assigned Role
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
UNSUPPORTED_RESOLUTION,Trying to set an unsupported resolution
DEEP_SPACE,Deep space
